1215006,|/8535446|/8534221|/7240317|/4381251|/3916501|/3797707
2084114,|/5809865|/5798877|/5657638|/5616466|/5361270|/5277853
2053740,|/8466910|/6649757|/6589194|/6583476|/6187142|/6055699
1032334,|/8386845|/5847960|/4787402|/3785724|/3780766|/2870948
1106277,|/8331434|/7367821|/5219516|/4049800|/3744109|/3742547
1221515,|/8221204|/7659458|/7659454|/7659444|/7659441|/7659439
70398,|/8216456|/7871646|/6973389|/5577973|/5101278|/4579909
1537335,|/7911114|/7801485|/6057422|/5044981|/5032037|/4843890
399140,|/8117247|/5816058|/3070807|/2378660|/1352713|/1346609
2335700,|/8082344|/7755392|/7569339|/5751335|/5736863|/5691055
50523,|/8015462|/7135790|/3310671|/3307256|/3205346|/3204518
422068,|/7976235|/5880461|/4033459|/3466821|/3401671|/2202239
614032,|/7971715|/7962018|/7962008|/7961997|/7961984|/7961965
697596,|/7872363|/7043647|/6404163|/4894393|/2586478|/2328355
880544,|/7856863|/7713660|/7704262|/7699282|/7698627|/7696631
892231,|/7738481|/3641718|/4853868|/4774559|/3976627|/3097809
940145,|/7725999|/6130829|/6049816|/6030674|/6021290|/6011100
1116308,|/7683249|/6128231|/4282900|/4259556|/4158494|/4132733
158238,|/7640764|/7597658|/7597527|/6532985|/6531976|/6530492
2163336,|/7517952|/7328867|/6770563|/6582737|/6468435|/6170397
646275,|/7484040|/6711211|/6612937|/6601323|/6595113|/6587713
271810,|/7436265|/6146449|/2032819|/1961332|/1915070|/1619771
2469513,|/7329327|/7329316|/7329293|/7134672|/5978174|/5954443
233755,|/7239522|/5575570|/5313038|/5052285|/4555241|/4472608
120662,|/7121011|/6223725|/5609594|/5542715|/5019025|/4982127
2528833,|/7124541|/6916990|/6594663|/6588019|/6408132|/6304242
127431,|/7130810|/2220400|/2220354|/2182822|/2161209|/2093864
773612,|/7125206|/6732226|/6288117|/6133136|/5933040|/5880791
1498200,|/7096693|/5174734|/5174705|/5174416|/5174354|/5172117
1848553,|/6748951|/6094024|/6074638|/6057395|/5793049|/5378929
257466,|/6527029|/4968212|/4606769|/4604259|/4532361|/4532322
1604503,|/6471533|/5894685|/5828615|/5064276|/5046083|/5045098
101325,|/6375298|/6300584|/5572047|/5546054|/5528638|/5437863
82708,|/6236647|/2439627|/1909385|/1859659|/1738307|/1540677
1655791,|/6051897|/5849223|/5699862|/5201417|/4821593|/4503509
1466664,|/5892290|/5722994|/5722915|/5722438|/5722383|/5722353
2150500,|/5840666|/5589042|/5585924|/5517639|/5506676|/5477486
1831408,|/5770335|/5684620|/5363660|/5363639|/5363617|/5363574
1556852,|/5773090|/5276473|/4877470|/4842922|/4243867|/4179921
2032010,|/5742073|/5687921|/5620977|/5687410|/5424261|/5472111
243262,|/5732658|/5339559|/4565718|/2446794|/880120|/824235
695351,|/5724927|/5497670|/5248558|/3084851|/2676169|/2517470
1432580,|/5703681|/5699992|/5547391|/5547325|/5547318|/5547290
783111,|/5661151|/5058855|/4541435|/4494206|/2913499|/2179607
976162,|/5339645|/5235099|/5202900|/5183384|/5183330|/4957978
1645773,|/5303498|/5281420|/5267582|/5201712|/5201701|/5201692
227027,|/5214069|/3687063|/3610327|/2516386|/2522533|/2510917
1564853,|/5190673|/4114341|/4106806|/4100878|/4094569|/4066652
872135,|/5130487|/5130362|/3347854|/2835468|/2650632|/2314984
2021788,|/5070202|/5068957|/5068939|/5068920|/5068891|/5068767
1579147,|/5059636|/5059593|/5013765|/4983400|/4871783|/4543750
1254494,|/5013791|/5013038|/4876827|/4845369|/4628992|/4500460
181461,|/4990771|/1385763|/1684725|/1385788|/1385763|/4990771
122805,|/4979672|/3900940|/2823702|/2765835|/2629066|/2500119
165925,|/4468147|/4928037|/3970188|/3846191|/3380345|/3036507
802618,|/4889573|/3434277|/2364365|/2128887|/2128865|/2128846
1778461,|/4888270|/4862907|/4815248|/4744162|/4722409|/4692925
114562,|/4875926|/3689910|/2148278|/1458957|/883558|/857043
1814390,|/4755054|/4723964|/4713156|/4649717|/4648781|/4632412
1286680,|/4697788|/4608901|/4404909|/4330067|/3975684|/3959455
1373176,|/4686279|/4650154|/4525598|/4161603|/3819758|/3710360
1606117,|/4647089|/4521760|/4521763|/4407012|/4382283|/4323437
1043702,|/4407029|/3499638|/2964660|/2934803|/2828606|/2792985
572865,|/4210982|/2321732|/2109204|/1926263|/1924893|/1666989
1323528,|/4117713|/4116359|/4102359|/4041610|/4018624|/4017970
562771,|/3988202|/3975158|/3974791|/3969972|/3878112|/3870128
989469,|/3980031|/3602568|/3079721|/3024361|/2932909|/2902954
807748,|/3979160|/3405093|/3403008|/3312711|/3112973|/3016256
1107399,|/3888284|/3789178|/3731405|/3684031|/3571172|/3505294
806207,|/3691921|/3690913|/3260208|/3256123|/3252568|/3252546
87761,|/3631288|/3631244|/2231753|/777967|/751461|/473456
677775,|/3627716|/3088080|/2854364|/2646108|/2645070|/2643091
555732,|/3461423|/2890271|/2592690|/2291439|/2228140|/2197659
1106490,|/3044134|/2996614|/2970967|/2966111|/2949800|/2906917
783559,|/3012895|/3006528|/2977262|/2924933|/2910971|/2645121
8508,|/2917415|/1167328|/671063|/662123|/599850|/468265
57803,|/2708263|/2697961|/2696800|/2696238|/2695912|/487774
215277,|/2886962|/2866193|/2859728|/2857684|/1493254|/1058832
184335,|/2355406|/1472382|/1128886|/1017827|/972965|/897580
179358,|/2244944|/712038|/707353|/670684|/665361|/640365
802648,|/2226906|/2194494|/2183869|/2182892|/2182526|/2181750
132757,|/2151605|/1100422|/801005|/773491|/469458|/328929
274067,|/2060573|/1462388|/1423752|/1298660|/1276967|/1106274
180639,|/1855122|/1855034|/1603349|/1576526|/1556205|/1556174
291706,|/1676760|/1212227|/914253|/894655|/870057|/860922
538404,|/1673544|/1632286|/1564638|/1536899|/1536145|/1440497
292262,|/1135309|/847291|/768317|/761675|/756879|/753727
77703,|/890256|/668577|/623832|/523148|/502181|/223813
3962354,|/10022564|/9975277|/9942672|/9753742|/9731767
3235252,|/10018722|/9916450|/9895926|/9844601|/9806280
3553868,|/10002457|/9524457|/9270399|/9185777|/9116272
4573199,|/9987181|/9897999|/9798771|/9796401|/9775472
2379799,|/9982536|/9866789|/9450212|/8982773|/8659731
8997,|/9970988|/8795964|/8795925|/8687776|/8320824
2027123,|/9962494|/9018358|/9010706|/8627349|/5915870
2934768,|/9902811|/7652229|/7615474|/7551532|/7429464
2094021,|/9946112|/9300250|/9293259|/9052427|/8868036
3067660,|/9902002|/9898887|/9667213|/9500611|/9236206
2090259,|/9935218|/9611064|/8937193|/8713878|/7988703
3659624,|/9934362|/9873229|/9336674|/9300576|/9296485
2655780,|/9928883|/8252698|/7704820|/7723279|/7191381
3593962,|/9909044|/9890083|/9780751|/9718333|/8758179
218976,|/9868680|/9549751|/8716123|/8219190|/8212947
2195077,|/9884952|/9554445|/9020738|/8803138|/6816111
2240599,|/9884905|/9766094|/9758055|/9302310|/9299065
282002,|/9851095|/9831009|/9725232|/7979893|/7898814
3231544,|/9820767|/9423453|/9423408|/9423324|/8950415
1931576,|/9819919|/9819072|/9813778|/9813579|/9812659
3745738,|/9786819|/9738374|/9727059|/9421901|/9334077
2309904,|/8390706|/8240721|/8305554|/8054389|/7699432
1094789,|/9714271|/8799591|/7290850|/6156945|/4081254
3597935,|/9759859|/9685306|/8922199|/8405929|/8402631
3190220,|/9760800|/9417400|/8551868|/8503696|/8462917
3460837,|/9755085|/9274441|/8913170|/8815857|/8454764
3704807,|/9471790|/9430688|/9027401|/9116805|/8890410
3515428,|/9740081|/9200419|/9179285|/9166782|/9064977
1084335,|/9740234|/5875362|/5863520|/5797924|/5717133
3613759,|/9722611|/8866627|/8801482|/8589837|/8443611
531687,|/9718711|/9176127|/9168612|/6649601|/6649588
4518810,|/9689651|/9689632|/9689610|/9648244|/9648224
900847,|/9677516|/9640752|/9558473|/9399224|/9396869
2806281,|/9626537|/9563512|/9252184|/8952183|/8675815
1225992,|/9605167|/8064775|/7609863|/7429685|/6128162
3853839,|/9574009|/9456520|/9217323|/9088259|/8794233
3918552,|/9560191|/9175561|/9005608|/8884881|/8791435
8589,|/9500799|/9411195|/7221185|/4018419|/4000168
1566222,|/9467113|/9461844|/9031185|/8794420|/7711940
22790,|/9467222|/9222111|/8945187|/8725979|/7906817
2796910,|/9415685|/8647231|/8597817|/8573798|/7279510
1961044,|/9401783|/9128850|/8047803|/8034879|/5488704
3913306,|/9376312|/9300086|/9211418|/8971258|/8940529
1872931,|/9256028|/8347578|/7980322|/7174818|/6412463
3768658,|/9326163|/9252529|/9198800|/9197556|/9155543
4012414,|/9320073|/9202042|/9147272|/9147238|/9147215
263846,|/9273803|/9129550|/9107705|/8984757|/8877867
810661,|/9271094|/7344576|/6551854|/4984785|/4923882
2141655,|/9217463|/8316868|/8059126|/5432558|/5341270
1510598,|/9220842|/8820829|/8713981|/8669888|/8586925
3064057,|/9211078|/8200832|/8026922|/7971838|/7936651
3979513,|/9201987|/8959882|/8933586|/8933586|/8959882
4054640,|/9151842|/9133263|/9118912|/9110021|/9106312
270918,|/9155776|/8023520|/8023482|/8023256|/7932695
2937805,|/8410441|/8595558|/8214908|/8214677|/8161771
3620984,|/9125535|/9101722|/8897303|/8727579|/8718880
2405086,|/9097691|/8004196|/6024305|/5943280|/5802470
1485709,|/9081972|/8840797|/8797885|/8777236|/7426037
2173365,|/8767887|/8522524|/8654924|/8652372|/8400696
149488,|/9038061|/8668885|/8668882|/6113265|/3468107
3915970,|/8989589|/8929037|/8920300|/8917803|/8915670
1163461,|/8957547|/4286194|/3970141|/3720388|/3062235
3644693,|/8768220|/8760594|/8619283|/8616966|/8410779
2945599,|/8911100|/8908642|/8521079|/8097940|/7933171
461679,|/8909689|/8014041|/8002732|/7660825|/7638352
1137420,|/8889688|/5157614|/5059986|/5022019|/4976298
755033,|/8788897|/2315911|/4604567|/4604567|/2315911
3268736,|/8826102|/8750446|/8298316|/8264282|/8256755
1350550,|/8822999|/8822443|/8649379|/8631313|/5610899
2433122,|/8784402|/8657020|/8639121|/8560683|/8273015
3545014,|/8790472|/8742273|/8742273|/8790472|/8531746
125485,|/8728172|/8011005|/4639555|/1389327|/1316510
2848260,|/8679764|/8670747|/7815495|/7691747|/6707530
2274772,|/8621680|/7479920|/7560378|/7486769|/7483773
3322074,|/8385757|/8590613|/8083644|/8131226|/7961882
1701487,|/8609652|/8590527|/8558290|/8371694|/5278528
1321457,|/8548516|/6860591|/5839433|/3996747|/3984085
1517990,|/7827481|/7631982|/6287617|/4665896|/4517583
1112583,|/8491199|/7649403|/3768382|/3661597|/3625209
2796945,|/8493713|/8303832|/8138214|/7803315|/7802388
1216510,|/7800518|/7740791|/7801068|/7713878|/6490432
2985464,|/6984516|/6972712|/6972461|/6984371|/6976212
824087,|/8446589|/7115926|/6649068|/5354951|/4884710
248027,|/8380365|/7262870|/7185047|/6302181|/5618088
339227,|/8320296|/8184887|/7658336|/7460573|/5958454
3260532,|/8318002|/8208260|/8155623|/8110029|/8045432
2726555,|/8273391|/7501556|/6981672|/6548694|/6493122
849096,|/8255079|/7491815|/4131257|/4121943|/4091003
3015333,|/8142558|/8097370|/7957844|/7633657|/7586765
2414992,|/8130578|/7832130|/7706411|/7081156|/6756628
687007,|/8114231|/4296919|/3673582|/3333049|/1889648
70990,|/8091955|/4488378|/4409161|/2875906|/794429
1866418,|/7540831|/6711695|/5857960|/5857265|/5824557
436909,|/8038599|/7483858|/7483312|/7483123|/6259359
89190,|/7882068|/818349|/816040|/794484|/467109
1413943,|/7696287|/7696256|/7640418|/7302084|/7363303
179952,|/7728690|/6049866|/5283890|/5036862|/4789062
1072222,|/7718120|/6663873|/6422850|/6034638|/6006229
153015,|/7718794|/6960120|/6844162|/6461426|/2769400
1738989,|/7718673|/7718609|/5017759|/4930809|/4603794
2946303,|/7702268|/7702195|/7698501|/7692408|/6892371
766145,|/7662076|/6401625|/5967599|/5010023|/2042187
1604296,|/7644168|/7623288|/7374764|/6883445|/6846334
1739359,|/7459343|/7374022|/5755929|/5611250|/5028223
1502823,|/7606181|/7226897|/6968660|/6735536|/6635665
1358889,|/7602424|/7602415|/6702771|/6702732|/5347918
55236,|/7584526|/4967682|/4949155|/3482353|/2008854
2903162,|/7322826|/7301067|/7201526|/7144261|/7100381
2428221,|/6834286|/6961145|/6582296|/6212633|/6226034
41120,|/7430346|/7334600|/7302940|/7036379|/2935204
2136939,|/7423072|/6586791|/6523446|/5881971|/5868917
799698,|/7328812|/3831927|/3175853|/2687847|/2668016
177081,|/7200052|/5726056|/2828404|/975183|/548103
209097,|/7030314|/7013978|/6581187|/6581164|/6581109
1884836,|/7009258|/7004182|/6975508|/6467854|/6367739
2517556,|/6979900|/6731986|/6698474|/6661678|/6647722
2213308,|/6026239|/5689170|/5507400|/5418483|/5417222
2461769,|/6917347|/6898069|/6855221|/6828242|/6821249
3999,|/6808991|/3205929|/2363399|/1185994|/536748
1420695,|/6684257|/6603730|/5846006|/4900782|/4181156
49667,|/6676251|/5946389|/5942100|/5685583|/2077850
158693,|/6567254|/5070775|/4936135|/4923420|/4321006
229286,|/3925424|/1066969|/3922507|/2268126|/815472
125830,|/6619883|/1895789|/1885048|/1814172|/1354645
2406888,|/6518236|/6459504|/6427089|/6398840|/6392667
2027553,|/6510529|/6283818|/5817534|/5811501|/5799127
213343,|/6499889|/5121771|/4975436|/4958323|/3417157
42567,|/6479308|/5872304|/5045566|/3798312|/2923619
646953,|/6434133|/6423623|/4938745|/4938833|/4362419
173154,|/6428603|/5543351|/4955667|/5420997|/1002035
1051420,|/6407076|/4593371|/4449455|/4181942|/4045638
1553817,|/6381071|/6360569|/6053996|/5027128|/4176744
2308460,|/6373165|/5913129|/5890942|/5880473|/5871738
1476912,|/6329958|/6310942|/6127447|/6021289|/5974484
1743806,|/6303014|/6261184|/6209573|/6216837|/6198516
1186424,|/6207268|/4215358|/3985661|/3985307|/3484813
1380012,|/6144010|/5645764|/5624312|/5615068|/5602594
103601,|/6065292|/6044649|/6014795|/4189168|/4189160
1638887,|/6017002|/5934879|/5930756|/5881044|/5877265
175444,|/6007289|/5109409|/602379|/598578|/480317
1386514,|/5821219|/4529386|/4355106|/4093799|/3978048
2071107,|/5797564|/5524784|/5502644|/5321405|/5247734
1646181,|/5663058|/5644365|/5348856|/5211877|/4264620
1497136,|/5579729|/5359235|/5130540|/5080758|/4047967
792829,|/5535099|/2446084|/2237219|/2212567|/2199165
1959511,|/5513542|/5466684|/5463923|/4972256|/4967945
338533,|/5437163|/3440042|/3439357|/2956932|/2421839
337536,|/5292682|/4846009|/4566435|/4565300|/3604932
211717,|/5228597|/3134948|/2653493|/2650730|/1434159
1580774,|/5224501|/4459490|/4110056|/4110041|/4106204
971967,|/5048558|/4530970|/3724454|/3043340|/2944406
1196294,|/5060594|/4929777|/4885674|/4545209|/4181712
1699196,|/5018562|/5018082|/5018038|/5009999|/5009946
1885307,|/4817982|/4812521|/4809943|/4806061|/4799095
1653980,|/4823894|/4796497|/4625552|/4553021|/4503310
1117181,|/4631077|/4329770|/4005219|/3979621|/3696028
424122,|/4514566|/4509160|/4268495|/3940878|/3020790
776683,|/4453746|/3876606|/3173333|/2971418|/2958348
1355734,|/4453261|/3963981|/3956803|/3945932|/3762540
1277978,|/4442268|/4434928|/4433614|/4406278|/4404371
212443,|/4290555|/1584761|/1030771|/749771|/691383
1402332,|/4221615|/4166595|/4101890|/3953184|/3835787
195509,|/4164938|/4161516|/4150325|/4086798|/3813587
225391,|/4161283|/4080070|/3996497|/2979299|/2744884
1121047,|/4159506|/3487348|/3452595|/3446926|/3333567
256851,|/4152346|/3999566|/1771451|/1514024|/1411559
695710,|/4070338|/3058944|/2412443|/2261925|/1940604
1377830,|/4049439|/3997398|/3994086|/3991648|/3987142
642688,|/3957924|/3951965|/3951868|/3951679|/3951232
1109058,|/3723961|/3715624|/2939783|/2914814|/2912990
390644,|/3724750|/2689608|/2634521|/1955196|/1753793
19428,|/3672973|/461031|/221857|/86714|/59238
532918,|/2622045|/3445072|/2662032|/2475488|/2388293
1084606,|/3538708|/2860040|/2857552|/2855066|/2853098
551058,|/3502904|/3310914|/2384370|/2384141|/2366291
597534,|/3337180|/3337051|/2906474|/2856184|/2662210
428808,|/3065997|/1948064|/1653656|/1570291|/1431611
705608,|/2940937|/2940927|/2940916|/2898941|/1865314
130910,|/2839982|/1496011|/436280|/373285|/323887
241096,|/2748568|/2718823|/2006624|/1559874|/642448
799896,|/2667158|/2379021|/2358823|/2228088|/2224724
86879,|/2573956|/507104|/398605|/223300|/215613
539207,|/2295577|/2295622|/2180914|/2024496|/1786790
228355,|/2536882|/2508991|/2342065|/2107703|/1943869
58425,|/2460327|/1124601|/1081932|/1007392|/435218
84712,|/2395227|/2166678|/1491088|/1477769|/1437329
538147,|/2346589|/2306816|/2091118|/1955552|/1936808
378616,|/2095933|/1882297|/1722438|/1662538|/1124308
572917,|/1944973|/1938716|/1803732|/1800842|/1799465
371071,|/1931523|/1691050|/1493280|/1356965|/1156086
379448,|/1920531|/1736867|/1715292|/1715233|/1715198
560504,|/1721490|/1706579|/1663750|/1600549|/1549931
174629,|/1688275|/715769|/537491|/477736|/477693
171209,|/1647645|/1200626|/885655|/766684|/543222
77898,|/1560457|/1553811|/1550764|/1109687|/498041
26067,|/1110798|/875335|/490597|/485895|/374187
279911,|/1109977|/961099|/936140|/860338|/716803
301158,|/1047697|/968106|/908632|/896600|/810434
183726,|/789482|/530079|/490985|/490930|/490924
68650,|/381116|/377376|/375732|/361209|/245236
23714,|/149561|/145615|/124157|/90041|/85387
3301701,|/10023990|/9969569|/9960267|/9881573
4344837,|/10021666|/9815831|/9872211|/9688777
3122303,|/10022007|/9812970|/9800050|/9787825
4272756,|/9890275|/9824436|/9471995|/9323443
3513191,|/10005288|/9997006|/9921340|/9902240
3442152,|/10003215|/9812528|/9553077|/8920310
1756418,|/9996606|/9215300|/8751238|/8651795
242967,|/9995064|/9878704|/9867285|/9854192
4017602,|/9994179|/9757424|/9343438|/9174844
3684795,|/9977983|/9699115|/9632442|/9047028
501474,|/9975861|/9387130|/9262389|/9209460
2389407,|/9968571|/9339227|/9330571|/6611459
3649466,|/9918949|/9901039|/9882632|/9867894
3677129,|/9951254|/9613312|/8527125|/8383331
4234439,|/9937638|/9934450|/9449373|/9349353
260957,|/9922349|/9209470|/9080596|/8989925
2246840,|/9911564|/9573869|/9085147|/8978362
1651511,|/9899531|/9168846|/9210141|/9119435
4389407,|/9897570|/9891082|/9878576|/9862140
2912141,|/9896284|/8935429|/8072427|/8072415
4655125,|/9890426|/9819498|/9808963|/9803982
2321154,|/9713750|/8934843|/7546545|/7546398
3567646,|/9884911|/9875768|/9874933|/9874820
3819496,|/9878051|/8913823|/8955503|/8893801
334669,|/9414057|/3676138|/3061638|/3008601
2234004,|/9876166|/7469450|/7387690|/6792453
3687153,|/9861712|/9784804|/9313072|/9029098
3837878,|/9787324|/9747245|/9737370|/9627507
3990519,|/9830871|/9586973|/9475812|/9474739
1231319,|/5190621|/8918507|/6318871|/4988872
3970169,|/9823498|/9819272|/9773975|/9719353
3217646,|/9809211|/9254089|/9142290|/9108085
4010060,|/9640628|/9081512|/9002664|/8992174
1737791,|/9806067|/9069528|/8651319|/5993918
3903735,|/9761120|/9287107|/8966087|/8860291
4410820,|/9798849|/9720815|/9678679|/9640111
368238,|/9798734|/4539731|/1529282|/1033427
2192093,|/9778877|/9760364|/9749862|/9747776
3105331,|/9790704|/9458021|/9445463|/9402845
2500000,|/9778976|/9505042|/8484367|/9233106
3570280,|/9744405|/9627159|/9627123|/9620819
3723181,|/9730164|/9721693|/9530357|/8838786
2214083,|/9724149|/7224819|/6840656|/5943507
405118,|/9711924|/9332548|/7522826|/7177290
4290128,|/9690898|/9351037|/9344668|/9336470
2483312,|/9511246|/9672249|/9672207|/9254654
3455314,|/9686444|/8614394|/8549025|/8529104
2728010,|/9679267|/9677887|/9591474|/9567528
3840169,|/9664035|/9056703|/9011205|/8751030
2182868,|/9644911|/8934615|/8560038|/8261982
1888315,|/9543927|/7122118|/5168625|/4810472
1246045,|/9523522|/8883294|/8390536|/7274969
3859515,|/9592312|/9534778|/9379052|/9097564
2273157,|/9554968|/9552190|/8894590|/7497020
2224017,|/9586872|/9389920|/8473853|/7716661
1937441,|/9586501|/9120469|/9031839|/7310584
4066322,|/9576579|/9553491|/9529226|/9509534
4327051,|/9565278|/9565234|/9506738|/9402624
2894830,|/9557972|/9337036|/9307683|/9261161
2646437,|/9551259|/9257027|/9130156|/8289362
4108908,|/9549199|/9432330|/9235032|/9123911
737013,|/9448273|/3508286|/2707482|/2536875
3352261,|/9537841|/9151076|/9146598|/9037829
598737,|/9536530|/9437013|/4884886|/2353326
1297876,|/9530057|/7531174|/7518055|/7513346
10671,|/9513159|/2861417|/2540485|/1077033
2585901,|/9486233|/7982526|/7974647|/7891633
2761906,|/9482338|/7731144|/7144807|/7128552
91555,|/9480862|/9128744|/6210176|/3587707
1828103,|/9469660|/9469628|/5742415|/5742366
3950151,|/9453293|/9438782|/9377228|/9024006
3593519,|/9435454|/9426103|/9012403|/9062887
3784337,|/9450403|/9414941|/9396723|/9395537
749307,|/9431828|/9420344|/9416565|/9390845
2235084,|/9404150|/9376658|/9376544|/9172929
1738660,|/9394022|/6462286|/5688386|/5519740
3767969,|/9387851|/9053194|/9036493|/9036493
4293296,|/9344929|/9344653|/9344448|/9341477
1847901,|/9333029|/9269919|/5309199|/5120496
2394677,|/9294700|/9294479|/9294442|/8443701
589020,|/9280741|/9202861|/9036019|/8740236
3885015,|/9283153|/9175744|/9100073|/9066352
3978758,|/9271484|/8953386|/8935210|/8933016
3764194,|/9257247|/8593627|/8582069|/8543750
3929287,|/9255784|/8900506|/8899830|/8899780
1391445,|/9227271|/8618233|/8550313|/3782886
3920022,|/9218838|/9204057|/9051362|/8990448
1835528,|/9215313|/7088002|/6181012|/5738202
1304735,|/9209586|/8790921|/6143246|/6087979
2071588,|/9186233|/9080360|/8967333|/8530374
2470756,|/9177094|/9079272|/7719612|/7218491
22387,|/9170748|/6667955|/6667909|/6084997
565413,|/9066775|/8747696|/8597917|/8514129
2316422,|/9053831|/7938506|/8016933|/5900785
383453,|/5164987|/5703208|/4675999|/4596721
2822020,|/9038774|/9038760|/6677950|/6677947
2745189,|/8991880|/8689832|/8547535|/8473703
3151922,|/8950940|/8443798|/8333282|/8263035
2829380,|/8947635|/8848391|/8781240|/8764651
3324318,|/8939275|/8084529|/8064223|/7977074
1901153,|/8925933|/8902393|/8724043|/5803111
309697,|/8860113|/8452534|/7880471|/7188967
841934,|/8772745|/8635647|/8370957|/7772589
2393328,|/8801134|/7028346|/6833576|/6123021
1974457,|/8776898|/6122291|/5794510|/5009187
1558486,|/8742145|/8161172|/6464574|/5043371
469825,|/8674929|/7325853|/7309968|/6179828
2512513,|/8497905|/8458651|/8200248|/7779554
1130756,|/8533938|/6915895|/6554214|/3445358
3192722,|/8647642|/8511826|/8491917|/8485444
3741289,|/8635910|/8596197|/8501032|/8490059
1288754,|/6194586|/7113513|/6454878|/4654695
3763514,|/8588974|/8558085|/8544842|/8517983
2672689,|/7914887|/7922610|/7859552|/7841282
938668,|/8517109|/7742454|/7443577|/7261145
3032261,|/8520570|/8471819|/8449137|/7281273
727429,|/8515624|/6011239|/5733822|/5537314
324691,|/8512789|/7596691|/7199155|/4716180
1508451,|/8492685|/7416452|/6580853|/4062438
590258,|/7685302|/7628645|/5411669|/2377602
3066096,|/8493738|/8492901|/8492515|/7674153
895224,|/8484543|/6984703|/6942887|/3780835
3150053,|/8445462|/8441542|/8384815|/8382286
3423795,|/8421847|/8294312|/8048913|/7905312
38899,|/8346353|/8032846|/7727779|/7237223
1827947,|/8330295|/8328024|/7912947|/7911705
3060024,|/8297978|/8059155|/7933486|/7933453
3415203,|/8294586|/8294551|/8155310|/8020608
1708494,|/8271118|/7365173|/7327167|/6148006
2279087,|/8226348|/6608914|/6516828|/6394496
154907,|/8207551|/6812810|/5991127|/5684462
2500476,|/8194254|/7716453|/7081840|/6364271
3110386,|/7927748|/8010649|/8072009|/8006749
59038,|/8082882|/4317017|/1017346|/575873
1317968,|/8155524|/7456168|/6113725|/4237171
2282452,|/8114429|/8103311|/8077156|/7934954
19473,|/8056625|/8056233|/4824577|/4824573
2449472,|/8034175|/7913324|/6404955|/6282120
2562720,|/7998851|/6713714|/6699619|/6562014
3435872,|/7969046|/7915688|/7898333|/7894129
514508,|/7951497|/7346740|/2612842|/2609513
1798647,|/7919745|/6277856|/6251277|/5018496
1303104,|/7875222|/6541897|/5982534|/5608734
637815,|/7874251|/3754612|/3071645|/2852165
1028904,|/7838723|/6252671|/6013775|/4462309
727997,|/7800790|/6658505|/3760787|/3203808
156484,|/7277054|/5477226|/4615026|/4599774
498114,|/7757101|/4837074|/4122109|/3871694
3042619,|/7740583|/7725930|/7707074|/7627257
524138,|/7726080|/2776123|/2772304|/2751367
278266,|/7658786|/4433696|/3712147|/1294806
543032,|/7568940|/7269807|/7135487|/5682500
1913814,|/7591313|/6883649|/4949226|/4910000
89794,|/7536035|/5054900|/3262847|/2409568
239065,|/7488627|/7488615|/6076932|/2502572
197709,|/7357346|/7149605|/2427865|/1946535
1631919,|/7336544|/6518976|/6150606|/5589823
764547,|/7268607|/6543479|/6262047|/5636301
79978,|/7278642|/5008535|/4988158|/4667193
2480595,|/7253539|/7190051|/6554618|/6064822
739920,|/5842271|/5408219|/3874969|/3872581
1792592,|/7190679|/7081982|/6864698|/6609386
1042886,|/7159754|/4679745|/4549187|/4533431
2871358,|/7162236|/6947873|/6922644|/6921166
2993305,|/7086991|/7083816|/7075206|/7021117
198801,|/7066752|/5519253|/4991255|/4188985
1083367,|/6912402|/6747475|/5675239|/3340844
2086381,|/6858665|/6844030|/5878191|/5878047
1596036,|/6840807|/5847995|/5380960|/5056982
1651982,|/6818825|/6408979|/5880258|/5779170
1456395,|/6707500|/6703563|/6689584|/6688833
539393,|/6687329|/5200818|/4891365|/5130820
183375,|/6693806|/4204183|/4197298|/3024313
592888,|/6648774|/6028108|/4900513|/2613092
2027532,|/6639057|/6027818|/5806385|/5727789
1067835,|/6614607|/5788714|/5611837|/5378249
871250,|/6608694|/6303126|/5925198|/3680320
1821514,|/6502342|/6411373|/6409126|/4901618
1418858,|/6380987|/5982284|/6016420|/5636589
2487358,|/6372107|/6353198|/6307767|/6212685
282193,|/6361727|/3086477|/2263050|/2119657
536718,|/6348059|/3761501|/3643386|/2667695
162079,|/6341241|/3062218|/1965675|/1897959
2368402,|/6318735|/5743635|/5733737|/5728618
2276961,|/6315224|/6315117|/6050868|/5945140
765296,|/6247407|/5355695|/3950100|/2630009
1069825,|/6235989|/5168091|/2822194|/2822155
2559187,|/6185938|/6185922|/6185704|/6136296
1968855,|/6167363|/5372607|/5234228|/5554455
1586963,|/6168039|/6160829|/6038972|/5070642
658318,|/6152254|/6141389|/6141230|/3916645
2554322,|/6142555|/6142289|/6138783|/6138752
1541013,|/6106203|/5619578|/5571400|/5548744
219896,|/3043709|/1745057|/1740707|/1062961
254126,|/6089992|/4775092|/2830253|/2829104
939414,|/6057526|/6037888|/5650097|/4338596
1665641,|/6046175|/6012814|/5970744|/5783066
485780,|/6030779|/5731905|/3572518|/3438104
148058,|/6023627|/2656706|/2406041|/1517716
586080,|/5975713|/2725443|/2609283|/1559580
1881468,|/5959933|/5948257|/5816076|/4924948
1669455,|/5953652|/5845446|/4687131|/4560610
1404624,|/5927684|/5597320|/5378270|/4454561
43500,|/5910517|/2101803|/1538632|/1432906
1645274,|/5906076|/5515163|/4815873|/4432893
1694701,|/5877582|/5877549|/5877538|/5865898
1432116,|/5869900|/5506839|/5487909|/5357105
